2022-11-26 19:26:14,359 INFO  Logger.cs: 70 - 
2022-11-26 19:31:01,397 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2022-11-26 19:31:01,402 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-11-26 19:31:01,402 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:31:01,403 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:31:01,456 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:31:01,457 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:31:01,458 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:31:01,458 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:31:02,166 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2022-11-26 19:31:02,168 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2022-11-26 19:31:02,169 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1
2022-11-26 19:31:02,169 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-11-26 19:31:02,169 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:31:02,169 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:31:02,242 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:31:02,243 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:31:02,243 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:31:02,243 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:31:02,244 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2022-11-26 19:31:02,900 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1 to child link_2 failed
2022-11-26 19:31:02,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly.SLDASM
2022-11-26 19:31:02,968 INFO  ExportHelperExtension.cs: 1136 - Found 36 in assembly.SLDASM
2022-11-26 19:31:02,969 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in assembly.SLDASM
2022-11-26 19:31:02,969 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:31:02,969 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:31:02,969 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-11-26 19:31:02,969 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:31:02,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-11-26 19:31:02,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-2
2022-11-26 19:31:02,970 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:31:02,970 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-2
2022-11-26 19:31:02,970 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-11-26 19:31:02,971 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:31:02,971 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-11-26 19:31:02,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly.SLDASM
2022-11-26 19:31:02,971 INFO  ExportHelperExtension.cs: 1136 - Found 36 in assembly.SLDASM
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in assembly.SLDASM
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-2
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:31:02,972 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-2
2022-11-26 19:31:02,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-11-26 19:31:02,973 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:31:02,974 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-11-26 19:31:02,997 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:35:34,686 INFO  SwAddin.cs: 294 - Assembly export called for file assembly.SLDASM
2022-11-26 19:35:34,686 INFO  SwAddin.cs: 299 - Save is required
2022-11-26 19:35:34,687 INFO  SwAddin.cs: 313 - Saving assembly
2022-11-26 19:35:34,772 INFO  SwAddin.cs: 316 - Opening property manager
2022-11-26 19:35:34,773 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly.SLDASM
2022-11-26 19:35:34,773 INFO  ExportHelperExtension.cs: 1136 - Found 29 in assembly.SLDASM
2022-11-26 19:35:34,774 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in assembly.SLDASM
2022-11-26 19:35:34,774 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:35:34,774 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:35:34,774 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-11-26 19:35:34,775 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:35:34,775 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-11-26 19:35:34,775 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-2
2022-11-26 19:35:34,775 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:35:34,776 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-2
2022-11-26 19:35:34,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-11-26 19:35:34,776 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:35:34,776 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-11-26 19:35:34,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly.SLDASM
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1136 - Found 29 in assembly.SLDASM
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in assembly.SLDASM
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-11-26 19:35:34,777 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:35:34,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-11-26 19:35:34,778 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-2
2022-11-26 19:35:34,778 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:35:34,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-2
2022-11-26 19:35:34,779 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-11-26 19:35:34,779 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:35:34,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-11-26 19:35:34,878 INFO  SwAddin.cs: 339 - Loading config tree
2022-11-26 19:35:34,879 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-11-26 19:35:34,880 INFO  SwAddin.cs: 344 - Showing property manager
2022-11-26 19:35:39,245 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:35:52,704 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:36:03,956 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:36:16,210 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:36:23,755 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-11-26 19:36:24,304 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2022-11-26 19:36:24,304 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-11-26 19:36:24,304 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:36:24,304 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:36:24,347 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:36:24,347 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:36:24,348 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:36:24,348 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:36:24,899 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2022-11-26 19:36:24,900 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2022-11-26 19:36:24,900 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2022-11-26 19:36:24,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-11-26 19:36:24,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:36:24,901 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:36:24,948 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:36:24,948 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:36:24,948 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:36:24,949 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:36:24,949 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2022-11-26 19:36:25,555 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2022-11-26 19:36:25,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly.SLDASM
2022-11-26 19:36:25,590 INFO  ExportHelperExtension.cs: 1136 - Found 36 in assembly.SLDASM
2022-11-26 19:36:25,590 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in assembly.SLDASM
2022-11-26 19:36:25,591 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:36:25,591 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:36:25,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-11-26 19:36:25,591 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-2
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-2
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-11-26 19:36:25,592 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:36:25,593 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-11-26 19:36:25,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly.SLDASM
2022-11-26 19:36:25,593 INFO  ExportHelperExtension.cs: 1136 - Found 36 in assembly.SLDASM
2022-11-26 19:36:25,593 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in assembly.SLDASM
2022-11-26 19:36:25,593 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:36:25,594 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:36:25,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-11-26 19:36:25,594 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:36:25,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-11-26 19:36:25,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-2
2022-11-26 19:36:25,595 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:36:25,595 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-2
2022-11-26 19:36:25,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-11-26 19:36:25,595 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:36:25,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-11-26 19:36:25,617 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:37:52,565 INFO  SwAddin.cs: 294 - Assembly export called for file assembly.SLDASM
2022-11-26 19:37:52,565 INFO  SwAddin.cs: 299 - Save is required
2022-11-26 19:37:52,566 INFO  SwAddin.cs: 313 - Saving assembly
2022-11-26 19:37:52,736 INFO  SwAddin.cs: 316 - Opening property manager
2022-11-26 19:37:52,736 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly.SLDASM
2022-11-26 19:37:52,736 INFO  ExportHelperExtension.cs: 1136 - Found 30 in assembly.SLDASM
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in assembly.SLDASM
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:37:52,737 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-11-26 19:37:52,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-2
2022-11-26 19:37:52,739 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:37:52,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-2
2022-11-26 19:37:52,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-11-26 19:37:52,739 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:37:52,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-11-26 19:37:52,740 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly.SLDASM
2022-11-26 19:37:52,740 INFO  ExportHelperExtension.cs: 1136 - Found 30 in assembly.SLDASM
2022-11-26 19:37:52,740 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in assembly.SLDASM
2022-11-26 19:37:52,740 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:37:52,741 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:37:52,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-11-26 19:37:52,741 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:37:52,741 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-11-26 19:37:52,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-2
2022-11-26 19:37:52,742 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:37:52,742 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-2
2022-11-26 19:37:52,742 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-11-26 19:37:52,742 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:37:52,743 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-11-26 19:37:52,842 INFO  SwAddin.cs: 339 - Loading config tree
2022-11-26 19:37:52,843 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-11-26 19:37:52,843 INFO  SwAddin.cs: 344 - Showing property manager
2022-11-26 19:37:56,522 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:38:12,685 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:38:20,660 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:38:32,689 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:38:36,137 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-11-26 19:38:36,708 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2022-11-26 19:38:36,708 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-11-26 19:38:36,709 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:38:36,709 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:38:36,752 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:38:36,752 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:38:36,752 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:38:36,753 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:38:37,311 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2022-11-26 19:38:37,313 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2022-11-26 19:38:37,313 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2022-11-26 19:38:37,313 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-11-26 19:38:37,313 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-11-26 19:38:37,313 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-11-26 19:38:37,364 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-11-26 19:38:37,364 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-11-26 19:38:37,365 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-11-26 19:38:37,365 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-11-26 19:38:37,365 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2022-11-26 19:38:37,938 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2022-11-26 19:38:37,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from assembly.SLDASM
2022-11-26 19:38:37,974 INFO  ExportHelperExtension.cs: 1136 - Found 37 in assembly.SLDASM
2022-11-26 19:38:37,974 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in assembly.SLDASM
2022-11-26 19:38:37,974 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:38:37,974 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:38:37,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-11-26 19:38:37,975 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:38:37,975 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-11-26 19:38:37,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-2
2022-11-26 19:38:37,975 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:38:37,976 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-2
2022-11-26 19:38:37,976 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-11-26 19:38:37,976 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:38:37,976 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from assembly.SLDASM
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1136 - Found 37 in assembly.SLDASM
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in assembly.SLDASM
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-11-26 19:38:37,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-11-26 19:38:37,978 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-1
2022-11-26 19:38:37,978 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-11-26 19:38:37,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-2
2022-11-26 19:38:37,978 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Part1-2
2022-11-26 19:38:37,978 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-2
2022-11-26 19:38:37,979 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-11-26 19:38:37,979 INFO  ExportHelperExtension.cs: 1136 - Found 27 in base-1
2022-11-26 19:38:37,979 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-11-26 19:38:38,002 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-11-26 19:40:40,069 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-11-26 19:40:40,072 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
